,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
223,0022200100,308,1,1,2,9:04 PM,1:17,Portis 26' 3PT Jump Shot (12 PTS) (G. Antetokounmpo 2 AST),,,48 - 60,12,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
224,0022200100,310,1,75,2,9:04 PM,0:59,,,Bey 1' Driving Finger Roll Layup (4 PTS),50 - 60,10,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
225,0022200100,311,5,4,2,9:05 PM,0:48,Allen Traveling Turnover (P3.T7),,,,,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
226,0022200100,312,1,5,2,9:05 PM,0:37,,,Cunningham 1' Layup (19 PTS),52 - 60,8,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
227,0022200100,313,6,26,2,9:05 PM,0:34,G. Antetokounmpo Offensive Charge Foul (P2) (R.Mott),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
228,0022200100,315,5,37,2,9:05 PM,0:34,G. Antetokounmpo Offensive Foul Turnover (P2.T8),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
229,0022200100,316,2,75,2,9:06 PM,0:15,,,MISS Cunningham 2' Driving Finger Roll Layup,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
230,0022200100,317,4,0,2,9:06 PM,0:13,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
231,0022200100,319,8,0,2,9:06 PM,0:13,SUB: Lopez FOR G. Antetokounmpo,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
232,0022200100,321,2,1,2,9:07 PM,0:01,,,MISS Bey 29' 3PT Jump Shot,,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
233,0022200100,322,4,0,2,9:07 PM,0:01,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,1
234,0022200100,323,13,0,2,9:07 PM,0:00,,End of 2nd Period (9:07 PM EST),,52 - 60,8,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
235,0022200100,334,12,0,3,9:22 PM,12:00,,Start of 3rd Period (9:22 PM EST),,52 - 60,8,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
236,0022200100,335,2,98,3,9:22 PM,11:48,G. Antetokounmpo BLOCK (1 BLK),,MISS Stewart 6' Cutting Layup Shot,,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1
237,0022200100,337,4,0,3,9:22 PM,11:47,,,Cunningham REBOUND (Off:1 Def:3),,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
238,0022200100,338,1,1,3,9:22 PM,11:44,,,Bogdanovic 24' 3PT Jump Shot (10 PTS) (Cunningham 2 AST),55 - 60,5,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
239,0022200100,340,5,1,3,9:23 PM,11:18,Allen Bad Pass Turnover (P4.T9),,Bey STEAL (2 STL),,,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
240,0022200100,342,1,41,3,9:23 PM,11:17,,,Bey 1' Running Layup (6 PTS),57 - 60,3,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
241,0022200100,343,6,2,3,9:23 PM,11:17,Carter S.FOUL (P2.T1) (R.Mott),,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
242,0022200100,345,3,10,3,9:23 PM,11:17,,,Bey Free Throw 1 of 1 (7 PTS),58 - 60,2,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
243,0022200100,346,1,75,3,9:24 PM,10:56,G. Antetokounmpo 1' Driving Finger Roll Layup (13 PTS),,,58 - 62,4,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
244,0022200100,347,1,1,3,9:24 PM,10:44,,,Bey 26' 3PT Jump Shot (10 PTS) (Cunningham 3 AST),61 - 62,1,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
245,0022200100,349,5,1,3,9:24 PM,10:27,Holiday Bad Pass Turnover (P2.T10),,Bogdanovic STEAL (1 STL),,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
246,0022200100,351,2,41,3,9:24 PM,10:21,G. Antetokounmpo BLOCK (2 BLK),,MISS Cunningham 6' Running Layup,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1
247,0022200100,352,4,0,3,9:24 PM,10:17,Carter REBOUND (Off:0 Def:2),,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
248,0022200100,353,2,2,3,9:24 PM,10:11,MISS Allen 3PT Running Jump Shot,,,,,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
249,0022200100,354,4,0,3,9:24 PM,10:11,G. Antetokounmpo REBOUND (Off:1 Def:2),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
250,0022200100,355,6,2,3,9:25 PM,10:11,,,Stewart S.FOUL (P4.T1) (J.Orr),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
251,0022200100,357,3,11,3,9:25 PM,10:11,G. Antetokounmpo Free Throw 1 of 2 (14 PTS),,,61 - 63,2,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
252,0022200100,358,3,12,3,9:26 PM,10:11,G. Antetokounmpo Free Throw 2 of 2 (15 PTS),,,61 - 64,3,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
253,0022200100,359,5,4,3,9:26 PM,9:59,,,Cunningham Traveling Turnover (P3.T9),,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
254,0022200100,360,6,4,3,9:26 PM,9:55,G. Antetokounmpo OFF.Foul (P3) (R.Mott),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
255,0022200100,362,5,37,3,9:26 PM,9:55,G. Antetokounmpo Offensive Foul Turnover (P3.T11),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
256,0022200100,363,2,79,3,9:27 PM,9:47,,,MISS Cunningham 26' 3PT Pullup Jump Shot,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
257,0022200100,364,4,0,3,9:27 PM,9:42,G. Antetokounmpo REBOUND (Off:1 Def:3),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
258,0022200100,365,2,1,3,9:27 PM,9:33,MISS Holiday 26' 3PT Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
259,0022200100,366,4,0,3,9:27 PM,9:30,,,Stewart REBOUND (Off:2 Def:4),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
260,0022200100,367,2,1,3,9:27 PM,9:17,,,MISS Bey 14' Jump Shot,,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
261,0022200100,368,4,0,3,9:27 PM,9:16,Carter REBOUND (Off:0 Def:3),,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
262,0022200100,370,1,6,3,9:28 PM,9:05,G. Antetokounmpo 1' Driving Layup (17 PTS),,,61 - 66,5,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
263,0022200100,371,5,1,3,9:28 PM,8:53,Holiday STEAL (1 STL),,Cunningham Bad Pass Turnover (P4.T10),,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
264,0022200100,373,1,106,3,9:28 PM,8:49,G. Antetokounmpo 1' Running Alley Oop Dunk Shot (19 PTS) (Holiday 5 AST),,,61 - 68,7,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
265,0022200100,375,9,1,3,9:28 PM,8:49,,,Pistons Timeout: Regular (Reg.3 Short 0),,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
266,0022200100,376,8,0,3,9:30 PM,8:49,,,SUB: Noel FOR Stewart,,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
267,0022200100,378,2,6,3,9:31 PM,8:30,Lopez BLOCK (2 BLK),,MISS Bogdanovic 7' Driving Layup,,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1
268,0022200100,380,4,0,3,9:31 PM,8:25,Holiday REBOUND (Off:0 Def:4),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
269,0022200100,381,1,50,3,9:31 PM,8:25,G. Antetokounmpo 1' Running Dunk (21 PTS) (Holiday 6 AST),,,61 - 70,9,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
270,0022200100,383,6,11,3,9:31 PM,8:25,,,Bogdanovic T.FOUL (P2.T1) (J.Orr),,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
271,0022200100,384,3,16,3,9:32 PM,8:25,Allen Free Throw Technical (9 PTS),,,61 - 71,10,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
272,0022200100,386,1,93,3,9:33 PM,8:04,,,Bogdanovic 3' Driving Bank Hook Shot (12 PTS),63 - 71,8,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
273,0022200100,387,6,1,3,9:33 PM,8:00,,,Bey P.FOUL (P2.T2) (J.Orr),,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
274,0022200100,389,1,108,3,9:33 PM,7:52,Lopez 1' Cutting Dunk Shot (11 PTS) (Holiday 7 AST),,,63 - 73,10,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
275,0022200100,391,1,79,3,9:33 PM,7:41,,,Bogdanovic 9' Pullup Jump Shot (14 PTS) (Cunningham 4 AST),65 - 73,8,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
276,0022200100,393,2,79,3,9:34 PM,7:20,MISS G. Antetokounmpo 29' 3PT Pullup Jump Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
277,0022200100,394,4,0,3,9:34 PM,7:13,Lopez REBOUND (Off:2 Def:3),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
278,0022200100,395,1,87,3,9:34 PM,7:13,Lopez Putback Dunk (13 PTS),,,65 - 75,10,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
279,0022200100,396,2,79,3,9:34 PM,7:08,,,MISS Cunningham 27' 3PT Pullup Jump Shot,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
280,0022200100,397,4,0,3,9:34 PM,7:05,G. Antetokounmpo REBOUND (Off:1 Def:4),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
281,0022200100,398,1,98,3,9:34 PM,6:53,Lopez 1' Cutting Layup Shot (15 PTS) (Holiday 8 AST),,,65 - 77,12,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
282,0022200100,400,2,101,3,9:34 PM,6:42,,,MISS Ivey 17' Driving Floating Jump Shot,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
283,0022200100,401,4,0,3,9:34 PM,6:38,Lopez REBOUND (Off:2 Def:4),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
284,0022200100,402,1,6,3,9:34 PM,6:34,G. Antetokounmpo Driving Layup (23 PTS),,,65 - 79,14,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
285,0022200100,404,8,0,3,9:35 PM,6:13,SUB: Portis FOR Allen,,,,,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
286,0022200100,407,2,1,3,9:35 PM,6:07,,,MISS Bey 16' Jump Shot,,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
287,0022200100,408,4,0,3,9:35 PM,6:05,Portis REBOUND (Off:1 Def:5),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
288,0022200100,409,2,1,3,9:35 PM,5:57,MISS Lopez 26' 3PT Jump Shot,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
289,0022200100,410,4,0,3,9:36 PM,5:55,Holiday REBOUND (Off:1 Def:4),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
290,0022200100,411,6,3,3,9:36 PM,5:54,,,Bey L.B.FOUL (P3.T3) (D.Taylor),,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
291,0022200100,413,8,0,3,9:36 PM,5:54,SUB: Nwora FOR G. Antetokounmpo,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
292,0022200100,415,8,0,3,9:36 PM,5:54,,,SUB: Diallo FOR Ivey,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
293,0022200100,416,8,0,3,9:36 PM,5:54,,,SUB: Hayes FOR Bey,,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
294,0022200100,419,2,1,3,9:37 PM,5:38,MISS Portis 27' 3PT Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
295,0022200100,420,4,0,3,9:37 PM,5:36,Portis REBOUND (Off:2 Def:5),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
296,0022200100,421,6,2,3,9:37 PM,5:30,,,Hayes S.FOUL (P1.T4) (R.Mott),,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
297,0022200100,423,3,11,3,9:37 PM,5:30,MISS Portis Free Throw 1 of 2,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
298,0022200100,424,4,1,3,9:37 PM,5:30,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
299,0022200100,425,3,12,3,9:37 PM,5:30,Portis Free Throw 2 of 2 (13 PTS),,,65 - 80,15,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
300,0022200100,426,1,108,3,9:38 PM,5:15,,,Diallo 2' Cutting Dunk Shot (9 PTS) (Hayes 3 AST),67 - 80,13,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
301,0022200100,428,1,98,3,9:38 PM,4:58,Lopez 1' Cutting Layup Shot (17 PTS) (Holiday 9 AST),,,67 - 82,15,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
302,0022200100,430,2,102,3,9:38 PM,4:44,,,MISS Hayes 7' Driving Floating Bank Jump Shot,,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
303,0022200100,431,4,0,3,9:38 PM,4:41,Holiday REBOUND (Off:1 Def:5),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
304,0022200100,432,2,1,3,9:39 PM,4:30,MISS Lopez 25' 3PT Jump Shot,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
305,0022200100,433,4,0,3,9:39 PM,4:27,Carter REBOUND (Off:1 Def:3),,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
306,0022200100,434,2,1,3,9:39 PM,4:26,MISS Nwora 24' 3PT Jump Shot,,,,,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
307,0022200100,435,4,0,3,9:39 PM,4:26,Carter REBOUND (Off:2 Def:3),,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
308,0022200100,436,5,4,3,9:39 PM,4:19,Holiday Traveling Turnover (P3.T12),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
309,0022200100,437,8,0,3,9:39 PM,4:19,SUB: Matthews FOR Carter,,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
310,0022200100,438,8,0,3,9:39 PM,4:19,SUB: Ibaka FOR Lopez,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,201586,Serge Ibaka,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
311,0022200100,441,1,75,3,9:40 PM,4:04,,,Cunningham 4' Driving Finger Roll Layup (21 PTS),69 - 82,13,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
312,0022200100,442,6,2,3,9:40 PM,3:49,,,Hayes S.FOUL (P2.PN) (R.Mott),,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
313,0022200100,444,3,11,3,9:40 PM,3:49,Holiday Free Throw 1 of 2 (17 PTS),,,69 - 83,14,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
314,0022200100,447,3,12,3,9:40 PM,3:49,MISS Holiday Free Throw 2 of 2,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
315,0022200100,445,8,0,3,9:40 PM,3:49,SUB: Hill FOR Portis,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
316,0022200100,448,4,0,3,9:40 PM,3:45,,,Hayes REBOUND (Off:0 Def:3),,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
317,0022200100,449,2,1,3,9:41 PM,3:36,,,MISS Bogdanovic 25' 3PT Jump Shot,,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
318,0022200100,450,4,0,3,9:41 PM,3:32,Nwora REBOUND (Off:0 Def:2),,,,,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
319,0022200100,451,9,1,3,9:41 PM,3:26,BUCKS Timeout: Regular (Full 3 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
320,0022200100,452,8,0,3,9:44 PM,3:26,SUB: Portis FOR Holiday,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
321,0022200100,453,8,0,3,9:44 PM,3:26,,,SUB: Livers FOR Cunningham,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,5,1630587,Isaiah Livers,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
322,0022200100,454,8,0,3,9:44 PM,3:26,,,SUB: Ivey FOR Bogdanovic,,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
323,0022200100,458,6,1,3,9:44 PM,3:17,,,Noel P.FOUL (P1.PN) (D.Taylor),,,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
324,0022200100,460,3,11,3,9:45 PM,3:17,Hill Free Throw 1 of 2 (2 PTS),,,69 - 84,15,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
325,0022200100,461,3,12,3,9:45 PM,3:17,Hill Free Throw 2 of 2 (3 PTS),,,69 - 85,16,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
326,0022200100,462,6,1,3,9:45 PM,3:06,Matthews P.FOUL (P2.T2) (D.Taylor),,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
327,0022200100,464,2,101,3,9:46 PM,2:57,,,MISS Hayes 16' Driving Floating Jump Shot,,,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
328,0022200100,465,4,0,3,9:46 PM,2:55,Portis REBOUND (Off:2 Def:6),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
329,0022200100,466,2,79,3,9:46 PM,2:35,MISS Nwora 11' Pullup Jump Shot,,,,,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
330,0022200100,467,4,0,3,9:46 PM,2:33,Matthews REBOUND (Off:1 Def:0),,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
331,0022200100,470,2,1,3,9:47 PM,2:21,MISS Portis 28' 3PT Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
332,0022200100,471,4,0,3,9:47 PM,2:18,,,Noel REBOUND (Off:1 Def:1),,,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
333,0022200100,472,2,78,3,9:47 PM,2:07,,,MISS Noel 12' Floating Jump Shot,,,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
334,0022200100,473,4,0,3,9:47 PM,2:04,Portis REBOUND (Off:2 Def:7),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
335,0022200100,474,5,8,3,9:48 PM,1:51,Ibaka 3 Second Violation Turnover (P2.T13),,,,,4,201586,Serge Ibaka,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
